trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
41,45,0.834,OK,0.734,171,0.0169,0.898,0.0336,0:258,0,0.834,0.834,0.185
42,46,0.117,ERR_TooSlowGlobal,0,173,0.0169,0.336,0.0333,0:258,0,0.117,0.117,N/A
43,3,0.739,ERR_TooSlowInstantaneous,0,175,0.0169,0.321,0.0336,0:258,0,0.739,0.739,N/A
44,5,0.167,ERR_TooSlowGlobal,0,180,0.017,0.324,0.0333,0:258,0,0.167,0.167,N/A
45,6,0.111,ERR_TooSlowGlobal,0,182,0.0168,0.323,0.0334,0:258,0,0.111,0.111,N/A
46,10,0.378,OK,0.416,185,0.316,0.965,0.332,0:258,0,0.378,0.378,0.162
47,11,0.257,OK,0.565,187,0.384,1.17,0.4,0:258,0,0.257,0.257,0.168
48,12,0.117,ERR_TooSlowGlobal,0,189,0.017,0.337,0.0333,0:258,0,0.117,0.117,N/A
49,13,0.593,OK,0.566,191,0.0169,0.733,0.0333,0:258,0,0.593,0.593,0.135
50,14,0.475,ERR_TooSlowInstantaneous,0,202,0.667,0.805,0.683,0:258,0,0.475,0.475,N/A
51,15,0.653,ERR_TooSlowGlobal,0,205,0.0169,0.325,0.0332,0:258,0,0.653,0.653,N/A
52,17,0.257,ERR_TooSlowGlobal,0,206,0.0173,0.335,0.0335,0:258,0,0.257,0.257,N/A
53,19,0.506,ERR_TooSlowGlobal,0,209,0.017,0.323,0.0335,0:258,0,0.506,0.506,N/A
54,23,0.111,ERR_TooSlowGlobal,0,210,0.0167,0.336,0.033,0:258,0,0.111,0.111,N/A
55,24,0.834,OK,0.915,222,0.534,1.77,0.551,0:258,0,0.834,0.834,0.582
56,26,0.059,OK,1.07,226,0.685,2.07,0.701,0:258,0,0.059,0.059,0.333
57,27,0.378,OK,0.93,233,0.719,1.83,0.735,0:258,0,0.378,0.378,0.362
58,28,0.117,ERR_TooSlowGlobal,0,236,0.0169,0.339,0.0333,0:258,0,0.117,0.117,N/A
59,29,0.769,OK,0.67,237,0.669,1.65,0.685,0:258,0,0.769,0.769,0.419
60,34,0.323,OK,0.781,244,0.319,1.28,0.335,0:258,0,0.323,0.323,0.278
61,39,0.593,ERR_TooSlowGlobal,0,247,0.0172,0.335,0.0335,0:258,0,0.593,0.593,N/A
62,41,0.475,OK,0.933,249,0.818,1.9,0.835,0:258,0,0.475,0.475,0.554
63,42,0.739,ERR_TooSlowInstantaneous,0,252,0.298,0.503,0.315,0:258,0,0.739,0.739,N/A
64,43,0.928,ERR_TooSlowGlobal,0,253,0.0169,0.325,0.0334,0:258,0,0.928,0.928,N/A
65,44,0.506,ERR_TooSlowInstantaneous,0,256,0.451,1.12,0.468,0:258,0,0.506,0.506,N/A
66,46,0.117,OK,0.699,268,0.503,1.43,0.517,0:258,0,0.117,0.117,0.249
67,3,0.739,OK,0.867,271,0.717,1.74,0.733,0:258,0,0.739,0.739,0.775
68,5,0.167,OK,0.848,277,0.752,1.75,0.769,0:258,0,0.167,0.167,0.139
69,6,0.111,OK,0.884,283,0.601,1.6,0.617,0:258,0,0.111,0.111,0.162
70,12,0.117,OK,0.9,286,0.667,1.73,0.683,0:258,0,0.117,0.117,0.142
71,14,0.475,ERR_FingerLifted,0,288,0.653,1.71,0.668,0:258,0,0.475,0.475,N/A
72,15,0.653,OK,0.986,291,0.535,1.68,0.551,0:258,0,0.653,0.653,0.626
73,17,0.257,OK,0.816,294,0.451,1.43,0.466,0:258,0,0.257,0.257,0.2
74,19,0.506,OK,0.868,297,0.517,1.48,0.534,0:258,0,0.506,0.506,0.474
75,23,0.111,OK,1.02,300,0.502,1.7,0.518,0:258,0,0.111,0.111,0.0569
76,28,0.117,OK,1,302,0.433,1.52,0.45,0:258,0,0.117,0.117,0.0583
77,30,0.928,OK,1.29,306,0.667,2.18,0.684,0:258,0,0.928,0.928,0.876
78,33,0.111,ERR_TooSlowInstantaneous,0,309,0.217,0.305,0.234,0:258,0,0.111,0.111,N/A
79,39,0.593,ERR_FingerLifted,0,310,0.334,2.27,0.35,0:258,0,0.593,0.593,N/A
80,42,0.739,OK,1.01,313,0.303,1.5,0.319,0:258,0,0.739,0.739,0.771
81,43,0.928,OK,1.02,315,0.317,1.48,0.335,0:258,0,0.928,0.928,0.886
82,44,0.506,OK,0.886,319,0.434,1.42,0.45,0:258,0,0.506,0.506,0.497
83,14,0.475,OK,0.932,321,0.384,1.5,0.4,0:258,0,0.475,0.475,0.424
84,33,0.111,OK,0.966,324,0.0171,1.13,0.0335,0:258,0,0.111,0.111,0.0694
85,39,0.593,OK,0.99,328,0.0169,1.12,0.0334,0:258,0,0.593,0.593,0.503
