trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
53,55,0.68,OK,2.35,295,0.251,2.93,0.268,0:258,0,0.68,0.68,0.672
54,56,0.56,OK,2.1,299,0.269,2.68,0.284,0:258,0,0.56,0.56,0.532
55,57,0.11,ERR_TooSlowInstantaneous,0,302,0.0844,1.94,0.101,0:258,0,0.11,0.11,N/A
56,58,0.92,OK,2.95,307,0.268,3.54,0.285,0:258,0,0.92,0.92,0.879
57,59,0.98,OK,2.08,311,0.233,2.63,0.25,0:258,0,0.98,0.98,0.965
58,60,0.24,OK,2.02,315,0.136,2.48,0.151,0:258,0,0.24,0.24,0.129
59,61,0.89,OK,2.33,318,0.266,2.92,0.282,0:258,0,0.89,0.89,0.868
60,11,0.43,OK,2.27,322,0.153,2.73,0.169,0:258,0,0.43,0.43,0.185
61,15,0.24,OK,2.15,326,0.285,2.75,0.302,0:258,0,0.24,0.24,0.139
62,33,0.92,OK,2.58,330,0.216,3.12,0.235,0:258,0,0.92,0.92,0.879
63,45,0.85,OK,2.05,334,0.252,2.6,0.269,0:258,0,0.85,0.85,0.807
64,51,0.47,OK,2.47,337,0.101,2.88,0.118,0:258,0,0.47,0.47,0.364
65,52,0.32,OK,2.15,341,0.169,2.64,0.186,0:258,0,0.32,0.32,0.242
66,57,0.11,ERR_TooSlowInstantaneous,0,345,0.202,1.84,0.218,0:258,0,0.11,0.11,N/A
67,57,0.11,ERR_TooSlowInstantaneous,0,349,0.185,1.64,0.201,0:258,0,0.11,0.11,N/A
68,57,0.11,OK,2.05,352,0.169,2.54,0.184,0:258,0,0.11,0.11,0.0792
