trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
32,33,"9,158",OK,1.2,99.2,0.118,1.5,0.134,0:258,0,"9,158",9158,8.65e+03
33,34,992,OK,1.17,101,0.185,1.47,0.202,0:258,0,992,992,625
34,35,"5,312",OK,1.47,105,0.117,1.75,0.133,0:258,0,"5,312",5312,5.47e+03
35,36,"7,264",OK,1.28,107,0.0172,1.5,0.0336,0:258,0,"7,264",7264,6.96e+03
36,37,"8,906",OK,1.2,110,0.135,1.5,0.151,0:258,0,"8,906",8906,8.12e+03
37,38,"3,903",OK,1.23,112,0.235,1.57,0.252,0:258,0,"3,903",3903,1.35e+03
38,39,"6,401",ERR_TooSlowInstantaneous,0,114,0.0524,1.44,0.0679,0:258,0,"6,401",6401,N/A
39,40,"2,894",OK,1.13,118,0.119,1.33,0.135,0:258,0,"2,894",2894,1.26e+03
40,41,374,OK,1.13,122,0.152,1.38,0.168,0:258,0,374,374,458
41,42,"7,729",OK,1.05,125,0.153,1.37,0.168,0:258,0,"7,729",7729,7.97e+03
42,43,"6,401",OK,1.25,127,0.119,1.48,0.135,0:258,0,"6,401",6401,6.32e+03
43,44,"4,115",OK,0.998,129,0.17,1.33,0.184,0:258,0,"4,115",4115,3.4e+03
44,45,"3,903",OK,1.08,131,0.118,1.3,0.134,0:258,0,"3,903",3903,1.88e+03
45,46,"6,698",OK,1.15,134,0.12,1.42,0.135,0:258,0,"6,698",6698,6.82e+03
46,47,"2,148",OK,1.12,136,0.135,1.38,0.151,0:258,0,"2,148",2148,1.21e+03
47,48,992,OK,1.15,139,0.119,1.4,0.134,0:258,0,992,992,319
48,49,"9,158",OK,1.2,142,0.1,1.47,0.117,0:258,0,"9,158",9158,8.5e+03
49,50,"1,751",OK,1.23,146,0.135,1.5,0.151,0:258,0,"1,751",1751,1.18e+03
50,51,"9,845",OK,1.32,148,0.0168,1.48,0.0332,0:258,0,"9,845",9845,8.88e+03
51,52,"8,906",OK,1.26,150,0.154,1.69,0.169,0:258,0,"8,906",8906,8.38e+03
52,53,"2,894",OK,1.12,153,0.119,1.4,0.136,0:258,0,"2,894",2894,1.33e+03
53,54,"5,312",OK,1.17,156,0.0502,1.38,0.0662,0:258,0,"5,312",5312,5.72e+03
54,55,"7,264",OK,1.1,158,0.17,1.45,0.186,0:258,0,"7,264",7264,7.54e+03
55,56,"8,074",OK,0.997,161,0.104,1.27,0.118,0:258,0,"8,074",8074,8.4e+03
56,57,"5,886",OK,1.1,164,0.118,1.37,0.135,0:258,0,"5,886",5886,5.44e+03
57,58,"3,274",OK,1.17,166,0.152,1.42,0.168,0:258,0,"3,274",3274,2.56e+03
58,59,374,OK,1.17,170,0.185,1.5,0.202,0:258,0,374,374,375
59,60,"1,023",OK,1.23,172,0.185,1.57,0.201,0:258,0,"1,023",1023,944
60,61,"4,782",OK,1.3,175,0.102,1.53,0.118,0:258,0,"4,782",4782,3.54e+03
61,12,"8,906",OK,1.23,177,0.017,1.42,0.0334,0:258,0,"8,906",8906,7.65e+03
62,18,374,OK,1.15,179,0.152,1.43,0.167,0:258,0,374,374,194
63,24,"2,148",OK,1.27,181,0.0169,1.42,0.0328,0:258,0,"2,148",2148,1.94e+03
64,39,"6,401",OK,1.37,183,0.0334,1.55,0.0501,0:258,0,"6,401",6401,6.33e+03
