trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
63,23,0.111,OK,2.1,426,0.451,2.88,0.467,0:258,0,0.111,0.111,0.144
64,25,0.739,OK,3.07,430,0.449,3.84,0.466,0:258,0,0.739,0.739,0.76
65,34,0.323,OK,1.96,437,0.553,2.83,0.569,0:258,0,0.323,0.323,0.213
66,36,0.769,OK,1.95,442,0.735,2.92,0.751,0:258,0,0.769,0.769,0.768
67,10,0.378,ERR_TooSlowInstantaneous,0,459,0.621,0.918,0.635,0:258,0,0.378,0.378,N/A
68,30,0.928,OK,2.03,464,0.452,2.67,0.469,0:258,0,0.928,0.928,0.914
69,7,0.059,ERR_FingerLifted,0,467,0.868,3.44,0.884,0:258,0,0.059,0.059,N/A
70,15,0.653,OK,2.73,474,0.051,3.08,0.0663,0:258,0,0.653,0.653,0.642
71,7,0.059,OK,2.05,479,0.717,2.92,0.733,0:258,0,0.059,0.059,0.0167
72,10,0.378,OK,2.3,495,0.753,3.35,0.769,0:258,0,0.378,0.378,0.222
