trialNum,LineNum,presentedTarget,status,movementTime,timeInSession,timeUntilFingerMoved,timeUntilFingerLifted,timeUntilTarget,text.position,text.position.x,text.target,target,endPoint
41,18,0.475,OK,3.27,252,0.501,3.97,0.518,0:258,0,0.475,0.475,0.256
42,19,0.506,OK,1.5,257,0.302,1.98,0.317,0:258,0,0.506,0.506,0.456
43,20,0.653,OK,1.72,260,0.334,2.22,0.351,0:258,0,0.653,0.653,0.579
44,21,0.593,OK,1.11,263,0.235,1.48,0.252,0:258,0,0.593,0.593,0.492
45,22,0.167,OK,1.27,265,0.235,1.63,0.252,0:258,0,0.167,0.167,0.0861
46,23,0.111,OK,1.22,269,0.202,1.73,0.218,0:258,0,0.111,0.111,0.0861
47,25,0.739,OK,2.23,272,0.2,2.58,0.216,0:258,0,0.739,0.739,0.797
48,26,0.059,OK,1.48,276,0.2,1.93,0.216,0:258,0,0.059,0.059,0.0722
49,27,0.378,OK,1.33,279,0.183,1.73,0.201,0:258,0,0.378,0.378,0.169
50,28,0.117,OK,1.92,282,0.267,2.42,0.283,0:258,0,0.117,0.117,0.0639
51,29,0.769,OK,1.33,286,0.167,1.75,0.183,0:258,0,0.769,0.769,0.9
52,30,0.928,OK,1.22,289,0.267,1.69,0.284,0:258,0,0.928,0.928,0.975
53,31,0.323,OK,1.32,291,0.219,1.68,0.235,0:258,0,0.323,0.323,0.146
54,34,0.323,OK,1.05,294,0.0168,1.2,0.0327,0:258,0,0.323,0.323,0.115
55,35,0.653,OK,2.77,297,0.2,3.12,0.216,0:258,0,0.653,0.653,0.639
56,36,0.769,OK,1.65,300,0.2,2.1,0.216,0:258,0,0.769,0.769,0.847
57,39,0.593,OK,1.33,303,0.202,1.67,0.218,0:258,0,0.593,0.593,0.533
58,40,0.059,OK,1.27,306,0.385,1.89,0.401,0:258,0,0.059,0.059,0.125
59,41,0.475,OK,1.53,309,0.269,2.11,0.284,0:258,0,0.475,0.475,0.514
60,42,0.739,OK,1.25,312,0.25,1.73,0.266,0:258,0,0.739,0.739,0.867
61,43,0.928,OK,1.33,314,0.234,1.87,0.251,0:258,0,0.928,0.928,0.9
62,44,0.506,OK,1.05,317,0.252,1.47,0.269,0:258,0,0.506,0.506,0.553
63,45,0.834,OK,1.33,319,0.401,2.02,0.417,0:258,0,0.834,0.834,0.811
64,46,0.117,OK,1.23,322,0.4,1.83,0.416,0:258,0,0.117,0.117,0.135
65,33,0.111,OK,1.2,324,0.285,1.7,0.301,0:258,0,0.111,0.111,0.119
